city_cn,city_en,date,cases,tem,rhu,pre,year,month,week,biweek
中山市,Zhongshan,2018-12-02,1,21.4161269300201,82.3761840587671,2.75859187369385,2018,12,48,24
中山市,Zhongshan,2018-12-09,0,13.5169772139228,77.6642380306664,4.54407595906336,2018,12,49,25
中山市,Zhongshan,2018-12-16,0,19.2005678494932,71.4955116480193,0.739331141460805,2018,12,50,25
中山市,Zhongshan,2018-12-23,0,17.6154889575129,77.4187747176738,4.27318287136993,2018,12,51,26
中山市,Zhongshan,2018-12-30,0,12.0728483743523,77.9878802411734,2.31503637244377,2018,12,52,26
中山市,Zhongshan,2019-01-06,0,17.5824969266973,81.6177390714432,0.660208407825087,2019,1,1,1
中山市,Zhongshan,2019-01-13,0,17.4684958703871,76.5664323574107,1.57160964840049,2019,1,2,1
中山市,Zhongshan,2019-01-20,0,16.707254289258,58.7066141717744,0.664707747077562,2019,1,3,2
中山市,Zhongshan,2019-01-27,0,18.1402136856338,71.4356026027684,0.340214309692385,2019,1,4,2
中山市,Zhongshan,2019-02-03,0,22.440068668154,86.1063364498142,6.71044768374483,2019,2,5,3
中山市,Zhongshan,2019-02-10,1,19.8539358134521,84.2202915628401,4.87482770849229,2019,2,6,3
中山市,Zhongshan,2019-02-17,0,19.8031079511279,89.1522783818117,59.7305600740273,2019,2,7,4
中山市,Zhongshan,2019-02-24,0,18.9246885720085,86.8255610405712,6.79401709101868,2019,2,8,4
中山市,Zhongshan,2019-03-03,0,19.1634367382575,89.0069928821093,113.01013891731,2019,3,9,5
中山市,Zhongshan,2019-03-10,0,19.02361341,76.9876824494536,30.4046416201462,2019,3,10,5
中山市,Zhongshan,2019-03-17,0,22.7760930507627,85.9842638579741,23.6894835895012,2019,3,11,6
中山市,Zhongshan,2019-03-24,1,21.8992862309657,86.6363412672862,18.3505202885434,2019,3,12,6
中山市,Zhongshan,2019-03-31,0,22.7688975842105,82.1737048970707,15.0435275777344,2019,3,13,7
中山市,Zhongshan,2019-04-07,0,25.3293122879119,85.2679622772135,23.2911958593002,2019,4,14,7
中山市,Zhongshan,2019-04-14,0,23.6760509443807,89.3715428572446,121.982429744702,2019,4,15,8
中山市,Zhongshan,2019-04-21,1,27.1982907703421,86.0487716456311,35.695216472805,2019,4,16,8
中山市,Zhongshan,2019-04-28,2,24.2415687446143,83.2444175888366,68.7244978326691,2019,4,17,9
中山市,Zhongshan,2019-05-05,0,22.9915355987236,84.9652734132167,44.6162064801208,2019,5,18,9
中山市,Zhongshan,2019-05-12,0,28.9606959955109,85.4076553950348,14.0643039607544,2019,5,19,10
中山市,Zhongshan,2019-05-19,2,27.3263914252218,87.7950155752112,53.0180882100381,2019,5,20,10
中山市,Zhongshan,2019-05-26,1,26.5525758098497,91.1570586233845,124.257584355518,2019,5,21,11
中山市,Zhongshan,2019-06-02,3,28.8395579328262,85.2649611443399,54.9421629396034,2019,6,22,11
中山市,Zhongshan,2019-06-09,7,28.644497508809,83.9476881102766,98.0745815364363,2019,6,23,12
中山市,Zhongshan,2019-06-16,4,29.6918627154191,83.7570254004634,16.9755634539269,2019,6,24,12
中山市,Zhongshan,2019-06-23,5,29.6467533542548,86.8591947410771,66.4626262190689,2019,6,25,13
中山市,Zhongshan,2019-06-30,7,29.7100511823651,84.2405382368563,52.8874024709046,2019,6,26,13
中山市,Zhongshan,2019-07-07,0,29.686017578895,85.9065751595424,44.2679425526569,2019,7,27,14
中山市,Zhongshan,2019-07-14,5,30.3676562545686,82.8614690782977,77.2096685551099,2019,7,28,14
中山市,Zhongshan,2019-07-21,7,29.5033094812493,83.7325078541485,34.55495365,2019,7,29,15
中山市,Zhongshan,2019-07-28,4,27.9292258271377,87.2466965713263,162.182546192065,2019,7,30,15
中山市,Zhongshan,2019-08-04,3,30.2770323684448,79.8294796712859,19.9531738922928,2019,8,31,16
中山市,Zhongshan,2019-08-11,10,30.0943638804448,84.6393467424527,77.0665267950737,2019,8,32,16
中山市,Zhongshan,2019-08-18,6,29.4944221082349,82.6965952900099,36.0814396644665,2019,8,33,17
中山市,Zhongshan,2019-08-25,13,28.7302151972229,84.6559927697146,85.1911865620525,2019,8,34,17
中山市,Zhongshan,2019-09-01,11,27.999388470674,85.7325120972243,89.268950983987,2019,9,35,18
中山市,Zhongshan,2019-09-08,13,30.1679837568848,80.390222778385,15.3168828771923,2019,9,36,18
中山市,Zhongshan,2019-09-15,22,28.5128870584917,71.313373176956,15.8401260971077,2019,9,37,19
中山市,Zhongshan,2019-09-22,22,26.6640394009526,59.4945918337622,0.278209857289503,2019,9,38,19
中山市,Zhongshan,2019-09-29,16,28.0902719072181,62.9318752709822,0.207554121683502,2019,9,39,20
中山市,Zhongshan,2019-10-06,43,27.5725873842281,78.2561221883242,25.2104645313984,2019,10,40,20
中山市,Zhongshan,2019-10-13,35,25.9151586978146,68.920117076744,11.2305326588611,2019,10,41,21
中山市,Zhongshan,2019-10-20,34,24.9369559637356,71.6550566171445,1.38015237407608,2019,10,42,21
中山市,Zhongshan,2019-10-27,24,23.1667283598987,64.3577353611317,11.370486676598,2019,10,43,22
中山市,Zhongshan,2019-11-03,20,22.8904030115972,51.8608601293191,0.0,2019,11,44,22
中山市,Zhongshan,2019-11-10,2,22.2557286904078,68.3569677591523,0.124865136706542,2019,11,45,23
中山市,Zhongshan,2019-11-17,4,20.8626244097334,62.7870003630869,0.0133908125408173,2019,11,46,23
中山市,Zhongshan,2019-11-24,2,20.6878850166217,65.3422999863001,0.130549823614884,2019,11,47,24
中山市,Zhongshan,2019-12-01,1,16.2250560346091,39.2000757868437,0.0033288274845123,2019,12,48,24
中山市,Zhongshan,2019-12-08,0,16.8746410666083,49.2946624764467,0.0891150197326663,2019,12,49,25
中山市,Zhongshan,2019-12-15,0,20.2206696624659,76.1750475250163,1.01223622072907,2019,12,50,25
中山市,Zhongshan,2019-12-22,1,18.7995535049258,70.2190023998675,0.244956176464843,2019,12,51,26
中山市,Zhongshan,2019-12-29,2,18.8760804553155,76.2222292776794,15.4634710397434,2019,12,52,26
佛山市,Foshan,2005-01-02,0,14.3571050800159,51.3662433545745,0.0112914886474608,2005,1,53,1
佛山市,Foshan,2005-01-09,0,11.6917265262983,59.4762579600558,7.11520688871581,2005,1,1,1
佛山市,Foshan,2005-01-16,0,14.796569781786,60.6957971397862,0.557658749685058,2005,1,2,2
佛山市,Foshan,2005-01-23,0,17.4399903325134,84.7355437086742,8.74667363312372,2005,1,3,2
佛山市,Foshan,2005-01-30,0,12.2779706946926,82.7295428134145,13.7918313553857,2005,1,4,3
佛山市,Foshan,2005-02-06,0,18.0711133974892,79.9606989113067,5.23095942079833,2005,2,5,3
佛山市,Foshan,2005-02-13,0,16.7978433244083,78.4797689635787,10.0796752711279,2005,2,6,4
佛山市,Foshan,2005-02-20,0,12.9520492938022,80.6279204627754,21.3244988461523,2005,2,7,4
佛山市,Foshan,2005-02-27,0,11.8739550870826,72.5197130612237,43.7225334980297,2005,2,8,5
佛山市,Foshan,2005-03-06,0,17.7063026137595,73.343235269716,23.0227927205055,2005,3,9,5
佛山市,Foshan,2005-03-13,0,15.8611398159139,71.355307951227,5.98139750530517,2005,3,10,6
佛山市,Foshan,2005-03-20,0,19.4318326168859,71.1708104568073,17.012786478081,2005,3,11,6
佛山市,Foshan,2005-03-27,0,20.7689643254058,88.1200311702705,102.768863235532,2005,3,12,7
佛山市,Foshan,2005-04-03,0,23.4027259524707,73.5782614336786,8.13212490803858,2005,4,13,7
佛山市,Foshan,2005-04-10,0,20.588621290705,81.4685822949609,63.4633190282128,2005,4,14,8
佛山市,Foshan,2005-04-17,0,24.4738314857667,77.8704266624234,9.82731118033193,2005,4,15,8
佛山市,Foshan,2005-04-24,0,25.5399958915864,85.3805473299206,85.723273565481,2005,4,16,9
佛山市,Foshan,2005-05-01,0,27.5572253153507,78.5837693238709,41.7325983865892,2005,5,17,9
佛山市,Foshan,2005-05-08,0,27.219866210471,87.2172113234711,122.110505316135,2005,5,18,10
佛山市,Foshan,2005-05-15,0,28.8635214421736,84.0790452404995,68.2704771079663,2005,5,19,10
佛山市,Foshan,2005-05-22,0,27.9555044814436,84.6834079250435,112.242794521232,2005,5,20,11
佛山市,Foshan,2005-05-29,0,28.3133244639513,82.1694800897784,75.5900349316749,2005,5,21,11
佛山市,Foshan,2005-06-05,0,27.5340359662413,80.3120458704519,63.8945167470555,2005,6,22,12
佛山市,Foshan,2005-06-12,0,28.2776804997847,88.4048633315898,136.912546653433,2005,6,23,12
佛山市,Foshan,2005-06-19,0,28.2580392237791,88.8704422512037,185.295577754341,2005,6,24,13
佛山市,Foshan,2005-06-26,0,28.4869400592991,84.1399846005643,76.2226993137146,2005,6,25,13
佛山市,Foshan,2005-07-03,0,29.691620165476,79.3461957548628,23.5945274100342,2005,7,26,14
佛山市,Foshan,2005-07-10,0,30.7585593979374,76.5613583517386,7.17636265574708,2005,7,27,14
佛山市,Foshan,2005-07-17,0,30.908873488816,72.0386985520114,49.5205383952612,2005,7,28,15
佛山市,Foshan,2005-07-24,0,29.4948652896342,78.5837705778572,38.6073972870605,2005,7,29,15
佛山市,Foshan,2005-07-31,0,29.9869174849616,80.0545722433502,29.4904130892164,2005,7,30,16
佛山市,Foshan,2005-08-07,0,29.7654476534013,80.7167869993233,49.2450875056178,2005,8,31,16
佛山市,Foshan,2005-08-14,0,27.4090569541474,87.4814229957466,115.073433637213,2005,8,32,17
佛山市,Foshan,2005-08-21,0,27.8264167443533,83.7776963031286,43.7585168142945,2005,8,33,17
佛山市,Foshan,2005-08-28,0,29.3781671371405,76.9948608018673,28.610373119536,2005,8,34,18
佛山市,Foshan,2005-09-04,0,28.3651084833834,77.716665289786,33.9493451004736,2005,9,35,18
佛山市,Foshan,2005-09-11,0,29.6880627317633,73.4316157746324,28.4609695600196,2005,9,36,19
佛山市,Foshan,2005-09-18,0,28.8255346154618,73.9485255881473,26.0433820370712,2005,9,37,19
佛山市,Foshan,2005-09-25,0,27.8351504539157,80.9845540119343,32.1421695156129,2005,9,38,20
佛山市,Foshan,2005-10-02,0,27.6972306553096,63.5950843688786,0.826330941108401,2005,10,39,20
佛山市,Foshan,2005-10-09,0,26.7519057774419,63.9490725602692,0.270494590754398,2005,10,40,21
佛山市,Foshan,2005-10-16,0,25.5655269143141,63.6019787459759,1.22797975282959,2005,10,41,21
佛山市,Foshan,2005-10-23,0,23.6490544881831,59.9403331807065,0.0594396304492191,2005,10,42,22
佛山市,Foshan,2005-10-30,0,23.3207120579361,61.5323328849232,3.60658935272951,2005,10,43,22
佛山市,Foshan,2005-11-06,0,26.9597556122739,78.255627703477,1.42804864324365,2005,11,44,23
佛山市,Foshan,2005-11-13,0,21.0680182899442,67.8377154957837,12.2097341067774,2005,11,45,23
佛山市,Foshan,2005-11-20,0,18.4056641609315,52.1288963237687,0.0,2005,11,46,24
佛山市,Foshan,2005-11-27,0,21.1683605058041,63.0938640285714,0.0573288157446291,2005,11,47,24
佛山市,Foshan,2005-12-04,0,14.7791169180765,40.4683626792224,0.0191053373364259,2005,12,48,25
佛山市,Foshan,2005-12-11,0,14.7589847054778,37.2904664454278,0.0100719584326169,2005,12,49,25
佛山市,Foshan,2005-12-18,0,13.264334947859,27.0639251612024,0.0,2005,12,50,26
佛山市,Foshan,2005-12-25,0,17.7025467275985,64.6854135433825,8.77378746787843,2005,12,51,26
佛山市,Foshan,2006-01-01,0,15.384641855754,67.2900565447746,6.0058708322998,2006,1,52,1
佛山市,Foshan,2006-01-08,0,15.8162771753653,57.1326008504015,0.136848921889647,2006,1,1,1
佛山市,Foshan,2006-01-15,0,17.9530715528108,80.8794631158493,15.1476072266455,2006,1,2,2
佛山市,Foshan,2006-01-22,0,13.3497416031178,61.9040819596431,3.27105413728762,2006,1,3,2
佛山市,Foshan,2006-01-29,0,19.4196525122993,69.6250322363135,0.204960732312012,2006,1,4,3
佛山市,Foshan,2006-02-05,0,18.1864964860934,56.1945447963514,0.0565465665307616,2006,2,5,3
佛山市,Foshan,2006-02-12,0,18.5691072861548,73.6626649485659,5.72925672093506,2006,2,6,4
佛山市,Foshan,2006-02-19,0,16.8128031709852,74.2131302903763,6.99175827031493,2006,2,7,4
佛山市,Foshan,2006-02-26,0,13.9464178287342,66.1401058440128,44.5901503121729,2006,2,8,5
佛山市,Foshan,2006-03-05,0,20.7888107037167,81.665526183521,14.5292366892139,2006,3,9,5
佛山市,Foshan,2006-03-12,0,16.4860218348438,78.3339806878502,14.5509999303686,2006,3,10,6
佛山市,Foshan,2006-03-19,0,19.8416462797138,87.1347193716581,59.9515184317334,2006,3,11,6
佛山市,Foshan,2006-03-26,0,20.3427918200287,79.0184408829745,31.2334918478174,2006,3,12,7
佛山市,Foshan,2006-04-02,0,24.6968521573191,82.7670382653878,30.8247458290783,2006,4,13,7
佛山市,Foshan,2006-04-09,0,22.5977590496617,81.4070493741984,31.4935842433301,2006,4,14,8
佛山市,Foshan,2006-04-16,0,23.7030487094408,74.2586504558201,8.08080967225094,2006,4,15,8
佛山市,Foshan,2006-04-23,0,25.8993100115454,84.7489183484941,78.6288448622755,2006,4,16,9
佛山市,Foshan,2006-04-30,0,26.4945903560262,85.5720881419166,135.614603303018,2006,4,17,9
佛山市,Foshan,2006-05-07,0,28.3676836001404,76.5729004534978,12.1940443601074,2006,5,18,10
佛山市,Foshan,2006-05-14,0,24.8268886061046,61.8964189726241,18.6186287361159,2006,5,19,10
佛山市,Foshan,2006-05-21,0,25.9927660411316,88.3675681860697,185.780001280977,2006,5,20,11
佛山市,Foshan,2006-05-28,0,24.6557238805705,89.6661024965137,192.715477717239,2006,5,21,11
佛山市,Foshan,2006-06-04,0,28.0739134739903,87.2849693419943,112.749943154556,2006,6,22,12
佛山市,Foshan,2006-06-11,0,27.6433437809819,85.5735323095213,65.142071625154,2006,6,23,12
佛山市,Foshan,2006-06-18,0,29.3200226911279,80.1482912892307,19.4097430827711,2006,6,24,13
佛山市,Foshan,2006-06-25,0,30.025418527752,78.8672203312589,42.6983093743383,2006,6,25,13
佛山市,Foshan,2006-07-02,0,30.5152068154393,81.2654182110896,24.0437734763624,2006,7,26,14
佛山市,Foshan,2006-07-09,0,30.7468036133273,80.7674026043406,71.2130498892897,2006,7,27,14
佛山市,Foshan,2006-07-16,0,29.8584220618586,81.9664669550074,62.2057841368553,2006,7,28,15
佛山市,Foshan,2006-07-23,0,29.2383313957853,81.7121327971035,52.6120567345899,2006,7,29,15
佛山市,Foshan,2006-07-30,0,28.2514636236364,83.6505112967592,172.596336077247,2006,7,30,16
佛山市,Foshan,2006-08-06,0,29.2811639762187,82.7240183749463,42.1958740516114,2006,8,31,16
佛山市,Foshan,2006-08-13,0,30.3133928705496,78.8695246980565,17.9216885226783,2006,8,32,17
佛山市,Foshan,2006-08-20,2,29.2382727592832,80.2165734676813,37.0037177730371,2006,8,33,17
佛山市,Foshan,2006-08-27,7,29.9467061725404,79.1017083421823,26.4485104615234,2006,8,34,18
佛山市,Foshan,2006-09-03,6,28.6485542875684,84.8889038601868,76.8296299983399,2006,9,35,18
佛山市,Foshan,2006-09-10,9,24.1187354742848,76.8697183627395,39.8112864426466,2006,9,36,19
佛山市,Foshan,2006-09-17,3,26.5145281105548,63.356211733225,0.771216161989752,2006,9,37,19
佛山市,Foshan,2006-09-24,0,27.565738530286,71.5454244876869,1.59730717418212,2006,9,38,20
佛山市,Foshan,2006-10-01,1,27.0800944741808,61.707212150857,3.68870821220702,2006,10,39,20
佛山市,Foshan,2006-10-08,1,26.9851297538902,76.6114803104845,5.93493337076423,2006,10,40,21
佛山市,Foshan,2006-10-15,1,27.020709656081,80.7398006351677,25.261574943081,2006,10,41,21
佛山市,Foshan,2006-10-22,0,26.1051314430426,67.3558448122526,2.76746923251223,2006,10,42,22
佛山市,Foshan,2006-10-29,0,24.176688867559,43.7129275997081,0.0,2006,10,43,22
佛山市,Foshan,2006-11-05,0,23.7257481090096,54.6074960876904,0.0006589747021484,2006,11,44,23
佛山市,Foshan,2006-11-12,0,23.2289731967098,67.9786295638982,7.59192080784908,2006,11,45,23
佛山市,Foshan,2006-11-19,0,20.8928412916963,78.7355625621573,38.7896045470776,2006,11,46,24
佛山市,Foshan,2006-11-26,0,18.7675533227692,76.0383436600583,35.7320176589013,2006,11,47,24
佛山市,Foshan,2006-12-03,0,19.5793907811817,66.8590180242174,0.141371054560547,2006,12,48,25
佛山市,Foshan,2006-12-10,0,16.7226429028866,66.4572889201702,21.0655882608056,2006,12,49,25
佛山市,Foshan,2006-12-17,0,14.5770291756337,40.3795548777861,0.0,2006,12,50,26
佛山市,Foshan,2006-12-24,0,14.9276590746352,44.6474168842156,0.0,2006,12,51,26
佛山市,Foshan,2006-12-31,0,15.9092426293257,62.8256392203405,0.377306075476072,2006,12,52,27
佛山市,Foshan,2007-01-07,0,13.9601142892291,47.4371022706892,3.65861140270994,2007,1,1,1
佛山市,Foshan,2007-01-14,0,15.4489356585957,66.7156820061763,6.52762107703126,2007,1,2,1
佛山市,Foshan,2007-01-21,0,12.9170950156075,68.1654941876937,7.23366097815086,2007,1,3,2
佛山市,Foshan,2007-01-28,0,14.0770809310678,33.0233380868078,0.0,2007,1,4,2
佛山市,Foshan,2007-02-04,0,18.9794021466715,70.353626538525,0.699172420583502,2007,2,5,3
佛山市,Foshan,2007-02-11,0,21.0786964055736,78.900763404049,6.75971004560301,2007,2,6,3
佛山市,Foshan,2007-02-18,0,19.1956554763308,85.9049674662731,42.2483615365942,2007,2,7,4
佛山市,Foshan,2007-02-25,0,20.7354682590448,77.516637671445,11.2066408456079,2007,2,8,4
佛山市,Foshan,2007-03-04,0,14.6924227480614,81.9073552124144,33.0683526552685,2007,3,9,5
佛山市,Foshan,2007-03-11,0,19.7064000966031,84.6792002437825,9.56195232194331,2007,3,10,5
佛山市,Foshan,2007-03-18,0,18.4865289054475,74.1888510054066,15.6584262141309,2007,3,11,6
佛山市,Foshan,2007-03-25,0,24.4435049426981,85.4697699655674,26.2279951751148,2007,3,12,6
佛山市,Foshan,2007-04-01,0,17.123001114715,80.1429215542266,32.4944316359326,2007,4,13,7
佛山市,Foshan,2007-04-08,0,20.6773596572964,68.2455560458892,6.39664062516604,2007,4,14,7
佛山市,Foshan,2007-04-15,0,24.2143667361568,74.6913230106116,36.6199163820191,2007,4,15,8
佛山市,Foshan,2007-04-22,0,24.258144361209,80.7083580964527,94.739542061687,2007,4,16,8
佛山市,Foshan,2007-04-29,0,24.9530319753305,75.1673104643686,46.1830390369629,2007,4,17,9
佛山市,Foshan,2007-05-06,0,26.9563597694813,66.1836100630799,0.71036390514648,2007,5,18,9
佛山市,Foshan,2007-05-13,0,27.4007143010929,71.5707608492085,37.6849743493335,2007,5,19,10
佛山市,Foshan,2007-05-20,1,27.3554451810862,86.6950769493011,198.33639728762,2007,5,20,10
佛山市,Foshan,2007-05-27,0,28.9907600956346,83.7362094968021,67.6423400858961,2007,5,21,11
佛山市,Foshan,2007-06-03,0,28.4984565154721,85.3188493592942,121.736379338247,2007,6,22,11
佛山市,Foshan,2007-06-10,0,27.6201278541542,86.123324498018,127.976774798713,2007,6,23,12
佛山市,Foshan,2007-06-17,0,29.9333421643301,78.7845809245302,27.1933295412525,2007,6,24,12
佛山市,Foshan,2007-06-24,0,29.3619523947156,83.4984664025508,74.4131998635083,2007,6,25,13
佛山市,Foshan,2007-07-01,0,29.1142274501371,82.6892456072175,46.0824378573413,2007,7,26,13
佛山市,Foshan,2007-07-08,0,31.2497316946267,77.0556799621461,4.02300083785888,2007,7,27,14
佛山市,Foshan,2007-07-15,0,31.229143956943,76.0765456732341,12.8818375096339,2007,7,28,14
佛山市,Foshan,2007-07-22,0,30.7952415912787,73.0880926516851,4.17546476909668,2007,7,29,15
佛山市,Foshan,2007-07-29,0,30.6623157781544,71.8768978720964,7.01284450403077,2007,7,30,15
佛山市,Foshan,2007-08-05,0,28.7823143154458,80.3410263613077,47.0346706503932,2007,8,31,16
佛山市,Foshan,2007-08-12,0,28.5374506136379,80.953570549755,79.6316590454711,2007,8,32,16
佛山市,Foshan,2007-08-19,0,28.9829149391145,81.4656838224775,44.8069899788771,2007,8,33,17
佛山市,Foshan,2007-08-26,0,29.0992838116886,80.8132803747265,30.62957016,2007,8,34,17
佛山市,Foshan,2007-09-02,0,27.3391545689226,76.8406362820582,43.5789296679419,2007,9,35,18
佛山市,Foshan,2007-09-09,0,29.0890865562699,74.5727533728462,5.42526131563965,2007,9,36,18
佛山市,Foshan,2007-09-16,0,28.7143738911975,56.7190111345696,0.3073093426709,2007,9,37,19
佛山市,Foshan,2007-09-23,0,27.6726530705184,76.738067293788,41.1658825586866,2007,9,38,19
佛山市,Foshan,2007-09-30,0,28.7391866871178,70.9758905952781,21.3563272191357,2007,9,39,20
佛山市,Foshan,2007-10-07,1,27.1695170472658,58.8436566031452,1.29106801591797,2007,10,40,20
佛山市,Foshan,2007-10-14,0,24.1464267639379,46.4535043898469,0.164174811677242,2007,10,41,21
佛山市,Foshan,2007-10-21,0,24.8060584214873,63.5322776083513,0.0043476552416991,2007,10,42,21
佛山市,Foshan,2007-10-28,0,21.8870379464476,63.9882527393908,73.6588493228885,2007,10,43,22
佛山市,Foshan,2007-11-04,0,22.0473487220641,42.5306591316188,0.382767598354497,2007,11,44,22
佛山市,Foshan,2007-11-11,0,21.1541074160404,65.8578413761144,0.0008822117944335,2007,11,45,23
