city_en,year,month,cases,tem,rhu,pre,index_norm_city,beta_formula,risk_monthly
Jiangmen,2014,3,0,19.08748778198124,82.78444667775997,234.8388709630064,0.7413304036906411,0.10147735288584447,0.07522824698032073
Jiangmen,2014,4,1,24.145655554919024,83.92974886013343,107.1169052121498,0.7413304036906411,0.1016280631529292,0.07533997308345897
Jiangmen,2014,5,0,26.76114210401255,86.9006756025552,356.457522144623,0.7413304036906411,0.10350386417120817,0.07673056140958304
Jiangmen,2014,6,0,29.46192482161278,81.97085788059746,229.4336311349111,0.7413304036906411,0.10322476063238997,0.07652365347047946
Jiangmen,2014,7,0,29.75579562952345,80.78182254319881,175.40607323253658,0.7413304036906411,0.10293598047045813,0.07630957195645667
Jiangmen,2014,8,45,28.98038191845064,81.78571117524316,233.4108264120864,0.7413304036906411,0.10316633715988001,0.07648034237401863
Jiangmen,2014,9,295,28.3326654884793,78.62116507659391,128.02120571495033,0.7413304036906411,0.1024513185213965,3.417762479314739
Jiangmen,2014,10,217,25.097565742977125,63.82517340544797,5.830007534522999,0.7413304036906411,0.10142912390768918,23.196884205408622
Jiangmen,2014,11,38,20.41917752690572,72.32939585908505,54.31814290549247,0.7413304036906411,0.101437518052645,22.973207801343598
Jiangmen,2014,12,1,14.061748864094774,54.00367671828255,26.41628683727252,0.7413304036906411,0.10147887194082934,7.756148366812682
Jiangmen,2015,1,0,15.582513167435774,66.88048241957362,47.889225912742525,0.7413304036906411,0.10128390506727311,0.9310519940629882
Jiangmen,2015,2,0,17.908006083025377,74.1362119163649,29.06069442569726,0.5739339245000192,0.10092331410177147,0.05792331373597783
Jiangmen,2015,3,0,20.99400217397528,83.68711052625856,46.15771037181858,1.0761265007754863,0.1004596490768201,0.10810729063017173
Jiangmen,2015,4,0,23.387678112584425,75.1157551880028,73.81023819644919,0.9326438043263817,0.10169978023001514,0.09484966993287826
Jiangmen,2015,5,1,27.795154846681537,86.9558830854857,548.3595645549779,0.621761489983054,0.10338327920608947,0.06427974171851228
Jiangmen,2015,6,0,30.157273584933577,81.67243730443647,106.04311992832272,0.6695890554660887,0.10252304342293285,0.0686483078090704
Jiangmen,2015,7,0,28.822513149732675,81.25155051682961,266.48433867103563,1.0282989352924516,0.10319779982837993,0.10611818768804662
Jiangmen,2015,8,0,29.14480682869248,81.19546295962627,282.8003898581319,3.92187292442326,0.10326156899028639,0.40497875155646873
Jiangmen,2015,9,2,28.3414419428889,78.70551805714308,101.8552150493239,4.447982422143846,0.1022905201243924,0.4549864354652487
Jiangmen,2015,10,1,24.8303552088483,72.44111973903158,168.2561086210246,2.8935865439452146,0.1020147238294345,0.5903768643142778
Jiangmen,2015,11,2,21.98365715742888,75.40419378936429,38.6727519544219,2.797931412979146,0.10134369057895522,0.4536843126049561
Jiangmen,2015,12,2,15.997711236694077,74.03682651571978,114.64690922654805,1.5783190770509534,0.1010154208157042,0.3666995012244386
Jiangmen,2016,1,0,13.77133265389734,78.17487016972166,248.0983715015033,1.315267466894262,0.10050023750029806,0.3436802012781508
Jiangmen,2016,2,0,15.4232158621092,70.14558766032332,26.06072997806543,0.5978477072415366,0.10099858788305975,0.06038177420052011
Jiangmen,2016,3,0,18.114773535723277,81.80316978545115,157.95614165054295,1.4109225978603315,0.1009978951588911,0.14250021261600804
Jiangmen,2016,4,0,24.903291033605548,87.52086350157211,265.0493368547989,2.8696727612036983,0.1028069784190222,0.29502238563072447
Jiangmen,2016,5,0,27.539746828658384,82.92251311988785,212.5327698446974,4.041457531648857,0.10293702086629895,0.4160155982655994
Jiangmen,2016,6,0,29.10115277266065,84.67223867848793,321.6119372225953,3.371877892293572,0.10367516182138879,0.34957998612549945
Jiangmen,2016,7,1,29.68882012525462,81.76223850606677,369.1271522221,3.371877892293572,0.1034065267775666,0.3486741815601401
Jiangmen,2016,8,0,28.704266704074648,85.02324577517815,281.8424905487444,3.2283763636228566,0.10352644088667155,0.3342223147685293
Jiangmen,2016,9,0,27.82628256129885,78.19666134516022,185.548103898888,3.252293285067976,0.1026431240694608,0.3338255431695065
Jiangmen,2016,10,0,25.7439807118573,76.49996069905814,148.9978399772641,2.5587904468603706,0.10224696222186125,0.2616285501537918
Jiangmen,2016,11,0,20.063344954361227,78.58341984977967,73.34305426254286,2.1283392188094554,0.10109795216788871,0.21517073654023994
Jiangmen,2016,12,0,18.21363341356873,62.559390924958926,4.503301677436832,0.7652473251357601,0.10152092613153674,0.07768861716746357
Jiangmen,2017,1,1,17.18542950566808,73.9863000839246,44.40120560371376,0.7413304036906411,0.10092867386387915,0.07482149453947058
Jiangmen,2017,2,0,16.442590916772925,68.16996116985703,21.16249431419364,0.5500201417585018,0.10123347910416851,0.05568045252758109
Jiangmen,2017,3,0,19.613341874680376,82.22892766772217,78.2935392723846,1.0761265007754863,0.10069317887156752,0.10835859823102009
Jiangmen,2017,4,0,23.8755659441094,80.31862164820055,155.32512040172574,0.9565575870678994,0.10208037819231576,0.09764576025062018
Jiangmen,2017,5,0,26.661479289345024,81.53397671665098,178.5409653364559,2.1283392188094554,0.10260159478284438,0.2183709980887233
Jiangmen,2017,6,0,28.979345307712777,85.02327715668784,321.3448012083819,1.769632477686694,0.10368839281622998,0.18349034748673626
Jiangmen,2017,7,0,28.64997905063108,84.77024144116885,346.1628702016837,2.3435664021867137,0.10364782737867669,0.2429055659043149
Jiangmen,2017,8,0,29.614855751236327,80.5107494701825,213.88504961822537,2.271825053962161,0.10307791991525567,0.23417500097378302
Jiangmen,2017,9,2,28.9902842733023,82.74559502201865,185.1452578732305,1.8413738259112462,0.10298336263611484,0.18963086846246807
Jiangmen,2017,10,0,24.62485198595408,68.04337983272787,106.1790535683824,1.2674399014112272,0.10172004572199045,0.2578480894428502
Jiangmen,2017,11,0,20.146872302379776,76.65424004285404,41.86806480056761,1.3870088151188142,0.10105782626021473,0.14016809585966342
Jiangmen,2017,12,0,16.42398765929008,58.89841819100955,16.55855036911005,0.9804713698094167,0.10153175018372072,0.09954897418178016
Jiangmen,2018,1,0,13.73270692485494,67.88816929879346,57.78183188701619,0.9804713698094167,0.1010671792631303,0.09909347569489524
Jiangmen,2018,2,0,16.864556127205326,70.3884650377824,15.126364227867104,0.9804713698094167,0.10108131845303839,0.09910733876579242
Jiangmen,2018,3,0,20.575657301789725,74.85013574360067,41.47110973800257,0.9804713698094167,0.10124774457459078,0.09927051481316296
Jiangmen,2018,4,1,23.49875002806852,78.75690775841872,122.1190291821616,0.9804713698094167,0.10188030479917468,0.09989072200304769
Jiangmen,2018,5,0,28.722181689433448,79.76872229761622,148.4786407540895,0.9804713698094167,0.10263915045703034,0.10063474844467936
Jiangmen,2018,6,0,28.450426251212875,83.65102614400105,430.2658304882426,0.9804713698094167,0.10339039416844409,0.10137132139546991
Jiangmen,2018,7,4,28.96520944640056,84.6837617445226,278.6520527053197,0.9804713698094167,0.10353336780995503,0.10151150295760879
Jiangmen,2018,8,14,28.0683236944643,87.13679352589072,383.2280850430899,0.9804713698094167,0.10383030900594724,0.40721058119518444
Jiangmen,2018,9,105,27.41098476337552,74.20670433032925,290.419919223403,0.9804713698094167,0.10220326133396747,1.5231520489143942
Jiangmen,2018,10,151,23.472119500419176,71.39864391671233,77.65334257965097,0.9804713698094167,0.10175401936661108,10.894545780517863
Jiangmen,2018,11,23,21.64644904148597,77.17038835594192,56.49099086830151,0.9804713698094167,0.1013102987773478,18.128062153790015
Jiangmen,2018,12,0,16.10300851687768,77.75526715306128,19.66493497299187,0.9804713698094167,0.10014927568805998,6.706615880567718
Jiangmen,2019,1,0,17.0089810074179,71.63870091271247,3.427392879104607,0.9804713698094167,0.10092655308599174,0.6827936107051195
Jiangmen,2019,2,0,19.8132803612666,86.47278687722567,97.85386376041396,0.9804713698094167,0.10039112203826416,0.09843062094156119
Jiangmen,2019,3,1,20.85838368491546,83.52953349386034,212.5423034410853,0.9804713698094167,0.10174409315717395,0.09975717038783125
Jiangmen,2019,4,1,25.011916720947227,85.48272381488192,272.1775686142344,0.9804713698094167,0.10283592957553395,0.10082768473654848
Jiangmen,2019,5,1,26.34731111158905,86.90273759539718,247.9630794223858,0.9804713698094167,0.10301022905941276,0.13129815450734347
Jiangmen,2019,6,3,29.21956735636038,84.02601868275156,300.2953399848562,0.9804713698094167,0.10358469521667926,0.132030376413505
Jiangmen,2019,7,13,29.23145547479737,84.5175425232878,300.3391469150164,0.9804713698094167,0.10363127641626312,0.3353047484917409
Jiangmen,2019,8,32,29.468265340855325,82.84160226127207,217.5392757037265,0.9804713698094167,0.10322777461739815,1.4068450983828238
Jiangmen,2019,9,87,27.9886087136735,70.96964132908646,138.14621241786944,0.9804713698094167,0.10201939429495395,3.5909727202468678
Jiangmen,2019,10,97,25.111000921711927,69.58200734988517,47.04719282318115,0.9804713698094167,0.10169994113752305,9.632360865635837
Jiangmen,2019,11,44,21.432582372175474,59.66257575340597,0.2601204624176026,0.9804713698094167,0.10142572979428975,12.241682482137758
Jiangmen,2019,12,1,17.90228762073678,60.12960281302088,7.973361228714085,0.9804713698094167,0.10153466057972624,7.277238607921075
Jieyang,2005,1,0,13.58533109627262,70.4455642585531,12.957389262489816,0.6455169618186789,0.10071292036261477,0.06501189836836165
Jieyang,2005,2,0,14.623274954998426,79.42310607378477,82.7978517611123,0.6455169618186789,0.10008666077042747,0.06460763717910309
Jieyang,2005,3,0,16.523386842156476,76.7599179689071,88.6684956979,0.6455169618186789,0.10078745788591414,0.06506001360394335
Jieyang,2005,4,0,22.2502202313542,78.29061274119422,67.47245262209219,0.6455169618186789,0.10139013853819695,0.06544905418755184
Jieyang,2005,5,0,26.05363382213684,85.84216316233416,300.0215959158418,0.6455169618186789,0.10315465412697597,0.06658807892950218
Jieyang,2005,6,0,26.992554243703125,87.50353186876463,322.0623996515121,0.6455169618186789,0.10350395116385606,0.06681355609152129
Jieyang,2005,7,0,28.9912522912445,80.78048987456866,133.90922482472027,0.6455169618186789,0.10260265751256267,0.06623175575203191
Jieyang,2005,8,0,27.485804848840026,87.0579209129402,363.287339552823,0.6455169618186789,0.10367788929929497,0.06692583610825421
Jieyang,2005,9,0,27.715189231663075,82.6339465820316,111.5856941628248,0.6455169618186789,0.10227527363118824,0.06602042390357868
Jieyang,2005,10,0,23.89130704751988,73.94683945831106,22.020960278147253,0.6455169618186789,0.10147581520012676,0.06550435992605955
Jieyang,2005,11,0,20.709564112238148,73.89264520024389,15.173668216842804,0.6455169618186789,0.10116760141934375,0.06530540270269784
Jieyang,2005,12,0,14.68298954234465,54.35739428840613,13.159585337180667,0.6455169618186789,0.10153989404003609,0.06554572390411467
Jieyang,2006,1,0,15.28105778018506,73.56847433941748,22.99889566369555,0.6455169618186789,0.10060665856948664,0.06494330457850417
Jieyang,2006,2,0,15.822777995305623,72.19417699817308,75.60384432811416,0.6455169618186789,0.10102307128517078,0.06521210604959526
Jieyang,2006,3,0,18.2954106806498,81.13769714864691,112.5771947789117,0.6455169618186789,0.10081999421579659,0.0650810163567578
Jieyang,2006,4,0,22.93439904995992,83.45454722351533,202.9463296445802,0.6455169618186789,0.10211377242185446,0.06591617213359949
Jieyang,2006,5,0,24.450238432367627,85.22672173383597,376.073324872556,0.6455169618186789,0.10289867623616877,0.06642284085913557
Jieyang,2006,6,0,27.2890136749276,87.58378081255248,272.9454740128849,0.6455169618186789,0.10335262013809392,0.0667158693475424
Jieyang,2006,7,0,28.397806992855458,86.71756480222523,529.6859350176242,0.6455169618186789,0.10356029105894174,0.06684992444942617
Jieyang,2006,8,0,28.5385596205964,84.05912708146762,112.3768054453064,0.6455169618186789,0.1023629096699125,0.06607699445304178
Jieyang,2006,9,0,25.826391101522624,79.09762662995144,139.26268859215492,0.6455169618186789,0.10225955219598092,0.06601027545048821
Jieyang,2006,10,0,25.195158809079977,69.95253112723718,9.632869853429764,0.6455169618186789,0.10155566793998078,0.065555906224083
Jieyang,2006,11,0,20.919583387655106,73.52741669498721,144.17588546214756,0.6455169618186789,0.10170343815749722,0.0656512944059415
Jieyang,2006,12,0,15.75376358470128,69.3902674250028,51.86179922228156,0.6455169618186789,0.10115777803991695,0.06529906154465547
Jieyang,2007,1,0,14.054224218204777,64.24620971989557,19.719409045617336,0.6455169618186789,0.10132081883746652,0.06540430714494216
Jieyang,2007,2,0,18.3367980455875,74.28502390814799,27.097687831956165,0.6455169618186789,0.10095002786092558,0.06516495528029567
Jieyang,2007,3,0,18.7505600452419,78.96169416736501,53.38810877955869,0.6455169618186789,0.1007052971202844,0.06500697743613335
Jieyang,2007,4,0,20.90241593593378,78.73794481243992,202.0005138657699,0.6455169618186789,0.10180870604128933,0.06571924661046406
Jieyang,2007,5,0,25.92288049461597,80.0762800819126,217.2302931301096,0.6455169618186789,0.10261686211316899,0.06624092506265915
Jieyang,2007,6,0,27.42664321888055,88.76702192442005,337.2911561349757,0.6455169618186789,0.10372302722025836,0.06695497340185731
Jieyang,2007,7,0,29.59827029263552,79.71348007491098,74.15869853537372,0.6455169618186789,0.10219317737030151,0.0659674293746744
Jieyang,2007,8,0,27.43083112318075,87.6157193624109,486.4251138674075,0.6455169618186789,0.10367007821345096,0.06692079391985169
Jieyang,2007,9,0,27.24786409701652,77.42521574257766,147.19072419215442,0.6455169618186789,0.10240995210758334,0.06610736114448361
Jieyang,2007,10,0,23.33446292260345,69.11368761928563,15.930777449498995,0.6455169618186789,0.10154360858552633,0.06554812170623407
Jieyang,2007,11,0,19.617806580637875,59.911454377939926,17.43175368296919,0.6455169618186789,0.10147710171744727,0.0655051903948116
Jieyang,2007,12,0,16.9606653490783,65.68925912066625,11.054674283540782,0.6455169618186789,0.10139086454246177,0.06544952283561914
Jieyang,2008,1,0,14.296355846510234,72.1335781292436,57.84964965729272,0.6455169618186789,0.10077609338659889,0.06505267762687278
Jieyang,2008,2,0,12.366716223482484,67.1265861159753,33.3117318489132,0.6455169618186789,0.10097235059509907,0.06517936498383882
Jieyang,2008,3,0,18.75399253365332,72.15716246140036,59.79118266567895,0.6455169618186789,0.10130971998118704,0.06539714264495697
Jieyang,2008,4,0,23.0214448335666,81.3126952944302,156.1801083595666,0.6455169618186789,0.10193038455017349,0.06579779215183759
Jieyang,2008,5,0,24.509787797102547,78.86324556096358,161.17129071372324,0.6455169618186789,0.10220046119379655,0.06597213120628735
Jieyang,2008,6,0,26.511890562561724,88.61151807540102,441.8782593294339,1.8869025793240954,0.10366452821594718,0.1956048656750862
Jieyang,2008,7,0,28.2230794337389,84.43643203996072,227.30946022577476,1.8869025793240954,0.10317150983554198,0.19467458802144544
Jieyang,2008,8,0,28.07667820408176,84.12465699029573,233.1063551649558,3.177934031236357,0.10316589106616945,0.3278543960820028
Jieyang,2008,9,0,27.96779207765265,75.98251758471967,132.61557422506132,3.823449757192489,0.10234784469371122,0.39132184194334474
Jieyang,2008,10,0,25.35131915569448,77.20051445433683,55.64912513876838,2.135175006547497,0.10170850732016466,0.21716546278326873
Jieyang,2008,11,0,19.69171032949388,57.36190601215476,16.240685104608122,1.9791155805676917,0.10138321895944645,0.20064910825074628
Jieyang,2008,12,0,14.984879078979477,57.5016198838782,18.833043234050727,1.8230561545878867,0.10154009727391149,0.18511329927265704
Jieyang,2009,1,0,13.280826825939624,58.62056747869118,3.160137532848738,1.6669967286080813,0.10158006367164732,0.1693336338324367
Jieyang,2009,2,0,19.41473188451813,76.57271351795983,13.132893275053137,1.5109373026282762,0.1007553065145309,0.15223495105055052
Jieyang,2009,3,0,18.10011932953244,77.09454840176127,82.86420070632335,1.354877876648471,0.10098110271201861,0.13681706202408095
Jieyang,2009,4,0,21.584409079999425,71.94950179241928,114.69359753030449,1.1988184506686659,0.1017122887061642,0.1219345683606878
Jieyang,2009,5,0,25.4326672628107,73.04265453609175,79.52362137299129,1.0427590246888607,0.10188845808130575,0.10624510917591426
Jieyang,2009,6,0,27.926129408602694,84.1144507042158,191.3139635199613,1.44000232342159,0.10290371044071488,0.14818158212333193
Jieyang,2009,7,0,28.745100047717624,83.17380275148938,168.5219413745404,2.7806907325036283,0.10285422429640294,0.2860057882998572
Jieyang,2009,8,0,29.09835942443862,80.65708358264092,182.4246044428072,2.3834474337708986,0.10289501951757334,0.2452448702169667
Jieyang,2009,9,0,28.404380467765023,77.0737652154466,150.9189912741571,2.3337904766011226,0.10250663130669499,0.23922899993202726
Jieyang,2009,10,0,24.8325081969006,65.60866672447898,4.049988596866446,1.6882747506449918,0.10149178439586427,0.171346016993443
Jieyang,2009,11,0,18.68151224863748,68.82392642694498,33.185860686938994,1.5038415095343045,0.1013870310883509,0.15247002587910707
